1611,1270968.65,214486.2999
1612,1270798.981,214722.2168
1613,1270852.501,214961.6574
1614,1271012.811,214982.6128
1615,1270691.463,215123.7326
1616,1270758.837,215317.4878
1617,1270644.948,215535.752
1618,1270570.774,215720.1908
1619,1270539.632,215922.1512
1620,1270807.342,215967.8068
1621,1271072.336,216055.4284
1622,1271044.552,216420.5874
1623,1270990.165,216832.5458
1624,1270867.527,217124.584
1625,1271064.052,217315.9803
1626,1271203.716,217685.5548
1627,1271219.558,218226.8311
1628,1270906.492,218302.7378
1629,1270700.811,218592.5124
1630,1270920.051,218925.547
1631,1271010.751,219223.4316
1632,1271232.597,219330.7317
1633,1271499.438,219531.1749
1634,1271712.982,219804.4022
1635,1271733.79,220060.7714
1636,1271930.731,220242.0214
1637,1259360.393,203050.4671
1638,1259278.001,203186.163
1639,1259466.818,203308.838
1640,1259625.34,203467.3261
1641,1259765.633,203716.9894
1642,1259982.816,203879.5147
1643,1260207.668,203998.7399
1644,1260304.645,204186.9434
1645,1260510.467,204211.2727
1646,1260535.958,203966.0579
1647,1260754.998,204346.8593
1648,1260906.247,204559.1023
1649,1261132.775,204562.4071
1650,1261173.382,204813.9231
1651,1261351.358,204848.4193
1652,1261436.594,205016.8618
1653,1261608.21,205182.3711
1654,1261813.972,205067.5316
1655,1261909.652,205296.4936
1656,1262158.666,205306.4977
1657,1262153.593,205021.7165
1658,1262351.031,205474.3323
1659,1262485.835,205376.7987
1660,1262701.066,205306.4952
1661,1263066.205,205275.1517
1662,1263209.706,205571.8934
1663,1263234.765,205831.9887
1664,1263426.595,205829.6641
1665,1263512.897,205651.9721
1666,1263673.184,205698.1103
1667,1263594.849,205917.3571
1668,1263821.932,205942.4751
1669,1264129.05,205835.22
1670,1264460.863,205743.8153
1671,1264367.19,205557.2526
1672,1264795.426,205618.6421
1673,1264654.165,205455.9209
1674,1265027.865,205864.0893
1675,1265317.306,206193.8448
1676,1265740.143,206084.1007
1677,1266146.064,205986.4591
1678,1266534.91,206380.2876
1679,1266891.506,206151.3342
1680,1267165.959,206510.0846
1681,1267481.188,206245.71
1682,1267748.064,205933.0468
1683,1267999.386,205565.5325
1684,1268235.79,205198.7414
1685,1268513.838,204985.954
1686,1268385.014,204787.6581
1687,1268530.883,204616.189
1688,1268646.491,204438.6697
1689,1268519.096,204331.0875
1690,1268702.725,204276.6863
1691,1268873.428,204368.1301
1692,1268842.152,204538.2333
1693,1268747.61,204717.0226
1694,1268733.743,204885.1321
1695,1268939.496,204987.0293
1696,1269118.063,205060.7895
1697,1268895.17,205286.7229
1698,1269135.841,205404.7984
1699,1269082.456,205674.8276
1700,1269132.441,205914.4825
1701,1269241.091,206124.8536
1702,1269315.878,206307.3689
1703,1269532.439,206334.982
1704,1269772.787,206354.7869
1705,1269569.711,206512.3014
1706,1269454.223,206731.1395
1707,1269329.266,206978.066
1708,1269475.308,207196.6586
1709,1269671.356,207082.5285
1710,1269622.301,207449.6726
1711,1269789.294,207406.7687
1712,1269645.247,207651.506
1713,1269496.989,207775.478
1714,1269608.541,207965.8722
1715,1269478.425,208138.6877
1716,1269573.17,208238.6333
1717,1269585.87,208404.3661
1718,1269598.582,208602.1238
1719,1269737.203,208626.3612
1720,1269813.307,208785.3231
1721,1269903.355,208959.3844
1722,1269838.381,209143.7789
1723,1269713.18,209292.1408
1724,1269856.492,209398.3151
1725,1269836.4,209529.8584
1726,1269950.394,209608.2016
1727,1269869.193,209753.3192
1728,1269849.65,209900.8252
1729,1269868.298,210053.3545
1730,1269806.361,210188.2853
1731,1269734.936,210288.4613
1732,1269624.189,210232.1342
1733,1269527.086,210462.1825
1734,1269730.984,210558.0076
1735,1269867.561,210653.1589
1736,1269893.361,210846.4296
1737,1269903.723,211071.7535
1738,1270054.898,211233.3372
1739,1269920.268,211426.9468
1740,1270067.883,211617.2865
1741,1269893.927,211811.1198
1742,1270104.374,211995.5561
1743,1270216.247,212213.6689
1744,1270389.145,212238.8404
1745,1270315.85,212411.1638
1746,1270417.731,212630.4276
1747,1270240.22,212694.6435
1748,1270199.913,212893.1168
1749,1270199.169,213073.7868
1750,1270264.795,213216.0321
1751,1270313.366,213400.7635
1752,1270258.639,213565.7381
1753,1270418.347,213667.3924
1754,1270537.377,213695.4363
1755,1270549.14,213862.7158
1756,1270542.375,214069.6296
1757,1270469.843,214237.1446
1758,1270580.097,214378.9553
1759,1270709.189,214467.8637
1760,1270585.768,214571.2043
1761,1270614.537,214804.777
1762,1270584.853,214968.6113
1763,1270376.372,214965.4835
1764,1270295.848,215248.3149
1765,1270515.952,215328.6676
1766,1270427.355,215604.1254
1767,1270349.757,215877.2145
1768,1270284.558,216151.6659
1769,1270489.74,216190.29
1770,1270731.256,216342.9196
1771,1270596.749,216585.327
1772,1270633.142,216855.9496
1773,1270538.946,217138.8839
1774,1270459.344,217445.5754
1775,1270708.262,217534.2166
1776,1270749.557,217832.7673
1777,1270739.212,218128.7984
1778,1270471.593,218233.5357
1779,1270539.128,218425.1269
1780,1270349.247,218521.088
1781,1270433.946,218773.0901
1782,1270435.55,219025.9926
1783,1270645.025,219067.7588
1784,1270740.07,219289.1907
1785,1270727.805,219512.921
1786,1270984.384,219606.652
1787,1271248.99,219714.2285
1788,1271442.916,219880.639
1789,1271524.984,220031.3118
1790,1271464.248,220173.1726
1791,1271645.537,220224.7728
1792,1271700.992,220412.2833
1793,1271683.045,220685.5997
1794,1259124.328,203386.5926
1795,1259379.138,203494.7453
1796,1259318.327,203693.3355
1797,1259481.643,203893.1677
1798,1259670.521,204208.1365
1799,1259993.924,204105.3967
1800,1260171.102,204342.112
1801,1260320.457,204585.727
1802,1260471.757,204425.0568
1803,1260623.123,204497.6163
1804,1260653.148,204686.4786
1805,1260887.427,204775.3304
1806,1260916.215,204995.8452
1807,1261178.451,205035.3787
1808,1261224.141,205334.0695
1809,1261504.713,205333.8766
1810,1261715.822,205329.1341
1811,1261618.426,205510.1373
1812,1261773.954,205615.8625
1813,1261951.861,205540.943
1814,1262119.799,205509.1752
1815,1262224.773,205647.8873
1816,1262383.094,205844.237
1817,1262526.199,205760.5328
1818,1262518.049,205592.4242
1819,1262717.167,205645.6188
1820,1262927.064,205604.6089
1821,1263022.536,205879.7326
1822,1263030.722,206100.196
1823,1263183.387,206030.565
1824,1263341.331,206037.5336
1825,1263490.269,206088.2515
1826,1263462.736,206302.1786
1827,1263800.229,206224.7329
1828,1264211.854,206124.5951
1829,1264643.429,206008.3281
1830,1264874.42,206317.0138
1831,1265210.116,206708.0816
1832,1265703.116,206610.5217
1833,1266160.699,206510.655
1834,1266489.608,206897.7198
1835,1266844.107,206721.192
1836,1267154.256,207100.4585
1837,1267438.24,206889.0319
1838,1267744.207,206616.0131
1839,1268044.241,206269.352
1840,1268287.323,205875.8509
1841,1268478.841,205481.9083
1842,1268650.614,205210.8817
1843,1268790.245,205621.6214
1844,1268648.487,205990.2342
1845,1268978.058,206049.2578
1846,1268972.355,206322.8322
1847,1269199.426,206505.9951
1848,1269071.629,206862.8142
1849,1268888.37,207257.1387
1850,1269229.983,207428.8915
1851,1269435.193,207569.1573
1852,1269029.053,207784.9216
1853,1269314.711,207973.7751
1854,1269142.669,208271.4944
1855,1269406.825,208355.2655
1856,1269417.084,208589.481
1857,1269546.386,208783.6012
1858,1269695.087,208868.0482
1859,1269751.455,209012.5102
1860,1269556.891,209131.7393
1861,1269316.902,209323.3569
1862,1269565.845,209461.4945
1863,1269733.304,209622.8778
1864,1269524.959,209688.8618
1865,1269637.012,209923.742
1866,1269719.202,210090.3056
1867,1269462.47,210088.264
1868,1269287.495,210360.8432
1869,1269218.613,210682.7029
1870,1269491.595,210714.9806
1871,1269682.007,210776.6719
1872,1269601.804,210948.6419
1873,1269741.18,211188.37
1874,1269655.072,211306.1482
1875,1269705.947,211499.8108
1876,1269722.331,211687.1154
1877,1269575.202,211816.4452
1878,1269725.178,211946.08
1879,1269841.931,212105.8505
1880,1269967.768,212326.0867
1881,1270087.445,212540.4986
1882,1269921.3,212785.8741
1883,1269964.088,213161.7657
1884,1270151.89,213173.2343
1885,1270046.333,213461.0578
1886,1269911.236,213724.296
1887,1270157.228,213941.7197
1888,1270230.736,213748.752
1889,1270369.804,213807.1868
1890,1270359.494,214015.3488
1891,1270203.814,214272.0723
1892,1270347.969,214593.9629
1893,1270447.132,214795.3077
1894,1270117.311,214803.0655
1895,1270049.039,215142.7417
1896,1269786.19,215132.4993
1897,1269896.448,215580.4798
1898,1270135.049,215749.948
1899,1270247.517,215495.1987
1900,1270010.167,216129.7043
1901,1269922.374,216555.0987
1902,1270260.859,216581.9019
1903,1270330.199,216379.4001
1904,1270477.37,216398.9458
1905,1270451.73,216690.4363
1906,1270406.592,216876.7846
1907,1270350.459,217064.8677
1908,1270263.621,217271.9805
1909,1270212.668,217568.2904
1910,1270370.026,217660.6334
1911,1270418.915,217881.4606
1912,1270384.077,218079.3998
1913,1270219.842,217958.7011
1914,1270098.635,218192.9187
1915,1270290.529,218329.0414
1916,1270106.015,218496.8729
1917,1270082.342,218785.0002
1918,1270282.73,218919.6532
1919,1270183.243,219096.4574
1920,1270250.559,219313.0819
1921,1270415.955,219214.5439
1922,1270544.02,219361.573
1923,1270405.603,219543.1041
1924,1270598.444,219687.363
1925,1270835.515,219782.9901
1926,1271019.306,219937.0097
1927,1271204.19,219887.9463
1928,1271291.383,220060.7518
1929,1271157.87,220170.808
1930,1271359.082,220371.5444
1931,1271514.242,220559.9368
1932,1271308.175,220741.489
1933,1258626.444,203671.7578
1934,1259005.245,203717.0772
1935,1259104.445,204083.4606
1936,1259325.132,204406.5618
1937,1259529.583,204766.0516
1938,1259879.777,204523.8208
1939,1260062.705,204848.8896
1940,1260211.491,205249.3408
1941,1260470.186,204909.2992
1942,1260617.675,205340.9184
1943,1260899.698,205249.7611
1944,1261048.536,205662.198
1945,1261380.627,205645.3986
1946,1261553.26,205868.3206
1947,1261822.47,205863.0725
1948,1262061.013,205771.793
1949,1262210.99,206014.5206
1950,1262417.587,206159.4762
1951,1262598.896,206000.4051
1952,1262725.941,205842.8828
1953,1262880.432,205952.3914
1954,1262914.422,206106.9126
1955,1262869.088,206157.3301
1956,1262808.314,206279.037
1957,1262966.251,206376.3107
1958,1263091.652,206244.6257
1959,1263220.098,206166.2049
1960,1263231.958,206314.4699
1961,1263107.868,206509.4704
1962,1263352.858,206577.8728
1963,1263625.934,206614.39
1964,1263933.96,206518.6612
1965,1264397.909,206434.8365
1966,1264698.996,206798.2181
1967,1265010.194,207225.1098
1968,1265532.771,207135.1296
1969,1266036.247,207029.2293
1970,1266301.063,207425.8349
1971,1266799.216,207280.8015
1972,1267096.842,207703.0162
1973,1267476.109,207522.6732
1974,1267771.698,207283.5633
1975,1268052.314,206972.9266
1976,1268330.336,206593.012
1977,1268685.365,206376.0609
1978,1268800.342,206706.6778
1979,1268566.149,206985.4883
1980,1268320.177,207354.2645
1981,1268640.232,207628.7466
1982,1268350.149,207972.1921
1983,1268759.324,208152.0737
1984,1268586.775,208478.6016
1985,1268773.838,208802.0207
1986,1269128.722,208620.7732
1987,1269334.451,208931.615
1988,1269132.488,209115.713
1989,1268864.651,209278.8636
1990,1269041.944,209614.2329
1991,1269286.82,209848.8152
1992,1269026.23,210169.5612
1993,1268886.728,210583.6541
1994,1268893.845,211014.4148
1995,1269121.803,211239.4248
1996,1269277.203,210980.3679
1997,1269451.742,211067.0389
1998,1269501.508,211273.4182
1999,1269563.824,211454.7256
2000,1269425.401,211584.9245
2001,1269221.811,211852.4994
2002,1269474.263,212081.7606
2003,1269716.485,212277.7252
2004,1269634.711,212619.4324
2005,1269626.975,213069.7867
2006,1269682.51,213486.6357
2007,1269364.45,213476.4116
2008,1269492.318,214025.6204
2009,1269879.127,214173.3833
2010,1269910.839,214560.671
2011,1269618.669,214568.6423
2012,1269185.838,214459.0534
2013,1269374.577,215047.4488
2014,1269576.938,215590.1252
2015,1269610.757,216068.1396
2016,1269529.128,216554.7436
2017,1269527.736,216976.4654
2018,1269790.817,217205.7918
2019,1270017.19,216919.7218
2020,1270238.04,216818.0734
2021,1270077.917,217255.7313
2022,1270067.561,217508.2429
2023,1269912.172,217695.9969
2024,1270124.062,217761.9365
2025,1269761.596,218004.8737
2026,1269771.316,218385.3454
2027,1269719.451,218757.4887
2028,1269526.722,219154.2473
2029,1269941.4,219096.3091
2030,1269947.713,219436.4594
2031,1270148.933,219721.687
2032,1270336.482,220020.4813
2033,1270641.274,219869.6831
2034,1270816.041,220122.1501
2035,1270998.264,220398.7088
2036,1271192.516,220537.2631
2037,1258105.516,203789.1253
2038,1258282.241,204036.7604
2039,1258622.958,204311.7296
2040,1258902.175,204711.6264
2041,1259147.1,205102.4275
2042,1259349.569,205514.3021
2043,1259733.177,205170.36
2044,1259904.51,205596.0058
2045,1260061.531,206019.1685
2046,1260363.321,205692.243
2047,1260497.315,206126.8687
2048,1260750.008,205798.4242
2049,1260907.38,206176.4342
2050,1261209.209,206050.841
2051,1261494.901,206059.5513
2052,1261630.521,206302.4872
2053,1261851.992,206174.882
2054,1262089.923,206257.8214
2055,1262247.155,206419.0411
2056,1262351.632,206324.0798
2057,1262493.618,206382.2798
2058,1262559.269,206216.285
2059,1262710.925,206151.345
2060,1262676.205,206439.1977
2061,1262835.283,206489.3346
2062,1262906.829,206641.5222
2063,1262960.127,206894.6913
2064,1263331.917,206879.7189
2065,1263746.882,206882.7261
2066,1264205.022,206852.6146
2067,1264477.198,207273.3691
2068,1264726.41,207754.6086
2069,1265255.909,207668.0892
2070,1265775.025,207553.8836
2071,1266041.505,208010.7061
2072,1266581.386,207861.8927
2073,1266860.721,208281.691
2074,1267340.868,208110.1643
2075,1267733.825,207924.1867
2076,1268056.902,207661.1705
2077,1267994.518,208301.6048
2078,1268242.468,208695.6221
2079,1268395.167,209121.0527
2080,1268485.125,209592.5503
2081,1268703.066,209952.5329
2082,1268516.291,210411.1547
2083,1268571.048,210978.1542
2084,1268669.429,211527.9231
2085,1269019.522,211591.0977
2086,1269334.942,211366.32
2087,1268751.634,212102.5949
2088,1269157.145,212323.9724
2089,1269424.914,212402.1498
2090,1269236.136,212907.5786
2091,1268805.985,212705.6084
2092,1268896.343,213312.6869
2093,1269025.068,213890.2035
2094,1268514.92,213751.0467
2095,1268676.374,214342.6166
2096,1268877.71,214932.3532
2097,1269056.312,215482.129
2098,1269117.506,216003.1767
2099,1269094.329,216509.8047
2100,1269200.892,217021.4034
2101,1269343.671,217500.458
2102,1269686.117,217520.821
2103,1269432.967,217854.4017
2104,1269086.04,217958.9603
2105,1269300.841,218365.1701
2106,1269382.096,218697.7003
2107,1269002.62,218850.2736
2108,1269153.675,219175.6991
2109,1268836.71,219426.7378
2110,1269096.112,219785.2697
2111,1269525.478,219547.6097
2112,1269751.688,219888.1484
2113,1269966.386,220287.0879
2114,1270113.717,220821.7391
2115,1270511.457,220414.74
2116,1257231.046,203233.0771
2117,1256894.049,203558.5503
2118,1256975.794,204029.15
2119,1257592.796,203925.4399
2120,1257831.728,204236.7659
2121,1258185.202,204491.31
2122,1258340.215,204903.019
2123,1258646.973,205374.4604
2124,1258880.066,205784.8019
2125,1259110.994,206195.4491
2126,1259527.889,205929.8269
2127,1259701.585,206330.4386
2128,1259870.117,206673.4191
2129,1260196.096,206418.0968
2130,1260413.711,206688.3274
2131,1260673.926,206464.0099
2132,1260866.172,206696.078
2133,1261065.77,206477.6739
2134,1261324.731,206394.0521
2135,1261534.585,206472.0961
2136,1261583.196,206653.1416
2137,1261709.339,206693.1297
2138,1261752.069,206599.8029
2139,1261784.564,206449.734
2140,1261986.489,206491.1027
2141,1262147.231,206532.6515
2142,1262206.034,206662.3028
2143,1262336.699,206614.9711
2144,1262394.507,206523.4775
2145,1262458.606,206664.2946
2146,1262660.357,206667.5939
2147,1262620.715,206928.8155
2148,1262651.995,207245.1573
2149,1263019.286,207235.2217
2150,1263474.866,207235.6578
2151,1263836.379,207141.438
2152,1264058.444,207397.957
2153,1264273.048,207858.4319
2154,1264480.695,208325.6368
2155,1264953.06,208218.8739
2156,1265486.02,208121.9722
2157,1265733.397,208586.4309
2158,1266324.256,208468.6785
2159,1266566.51,208963.5695
2160,1267109.897,208724.6705
2161,1267577.171,208521.2848
2162,1267776.87,208903.7272
2163,1267914.331,209288.5853
2164,1267988.629,209752.8185
2165,1268030.158,210282.3173
2166,1268083.908,210837.102
2167,1268159.235,211400.977
2168,1268252.132,211976.3654
2169,1268322.664,212554.1047
2170,1268412.294,213153.586
2171,1267861.873,213174.1848
2172,1267945.39,213768.244
2173,1268094.203,214363.4976
2174,1268309.262,214937.3327
2175,1268501,215480.8297
2176,1268592.284,216030.6911
2177,1268645.591,216542.1489
2178,1268753.913,217039.4378
2179,1268877.218,217528.3285
2180,1268401.306,217642.9799
2181,1268596.37,218075.7925
2182,1268795.016,218463.9393
2183,1268342.236,218651.7296
2184,1268565.27,219065.9947
2185,1268223.396,219345.7312
2186,1268474.713,219741.3937
2187,1268727.718,220151.1722
2188,1268960.9,220583.2996
2189,1269327.321,220173.4252
2190,1269553.482,220617.0198
2191,1269740.985,221036.11
2192,1269569.469,221528.798
2193,1256205.134,204281.4682
2194,1256347.83,204748.3665
2195,1256992.204,204549.8545
2196,1257487.195,204654.4814
2197,1257848.043,205146.4742
2198,1258133.481,205617.8594
2199,1258364.147,206018.4887
2200,1258630.558,206395.5462
2201,1258904.058,206786.4901
2202,1259323.035,206596.0882
2203,1259541.869,206914.9289
2204,1259748.51,207178.7746
2205,1259978.769,207080.1003
2206,1259999.697,206889.3994
2207,1260221.247,206891.0911
2208,1260407.144,206962.2333
2209,1260587.035,206900.1928
2210,1260796.311,206892.712
2211,1260971.572,206864.311
2212,1261103.308,206817.3666
2213,1261202.696,206710.3928
2214,1261393.769,206655.4174
2215,1261416.833,206799.2162
2216,1261485.824,206918.0513
2217,1261652.648,206896.3248
2218,1261639.541,206771.2816
2219,1261885.728,206940.9209
2220,1261840.521,206760.0101
2221,1261883.756,206639.3757
2222,1262017.941,206732.7924
2223,1262119.055,206888.0652
2224,1262264.099,206796.0588
2225,1262383.028,206869.9686
2226,1262216.894,207092.5636
2227,1262365.724,207417.4469
2228,1262562.241,207819.0859
2229,1262916.424,207560.8051
2230,1263162.139,207872.275
2231,1263653.569,207626.5599
2232,1263836.99,208045.3139
2233,1264010.029,208488.2933
2234,1264151.921,208972.802
2235,1264653.733,208810.1455
2236,1265171.224,208684.1314
2237,1265314.877,209095.4426
2238,1265778.395,208931.0719
2239,1265980.738,209228.1006
2240,1266131.485,209737.6336
2241,1266737.121,209491.9185
2242,1267346.764,209347.4185
2243,1267336.564,209005.0858
2244,1267418.894,209820.6922
2245,1267467.345,210315.5833
2246,1267550.404,210879.6899
2247,1267609.237,211485.3258
2248,1267668.07,212063.2755
2249,1267758.05,212606.6174
2250,1267180.101,212790.0386
2251,1267267.232,213370.7907
2252,1267339.908,213955.6619
2253,1267470.806,214523.8876
2254,1267700.165,215061.9206
2255,1267917.063,215593.6389
2256,1268049.516,216132.6011
2257,1268159.397,216637.2422
2258,1268271.512,217145.4362
2259,1267738.056,217295.15
2260,1267895.483,217809.7148
2261,1268111.806,218231.5454
2262,1267687.812,218445.7055
2263,1267965.971,218884.9625
2264,1267628.507,219146.7137
2265,1267901.074,219620.4619
2266,1268166.641,219941.1027
2267,1267992.312,220286.5286
2268,1268353.039,220600.0229
2269,1268622.593,221031.2308
2270,1268925.381,221528.6681
2271,1269212.278,221040.8633
2272,1269247.652,222106.3801
2273,1255502.831,204517.7021
2274,1255654.061,204874.1609
2275,1255856.529,205312.0429
2276,1256352.211,205106.3485
2277,1256598.925,205432.9893
2278,1257126.378,205069.2542
2279,1257379.032,205518.8689
2280,1257626.026,205938.9128
2281,1257848.077,206322.4631
2282,1258113.747,206652.4486
2283,1258434.725,206999.7353
2284,1258780.643,207314.5278
2285,1259181.34,207119.6281
2286,1259471.022,207378.5201
2287,1259634.88,207623.2305
2288,1259853.818,207587.512
2289,1259909.082,207391.5541
2290,1260017.962,207258.3571
2291,1260134.785,207372.5138
2292,1260258.268,207195.3792
2293,1260158.724,207062.0583
2294,1260388.858,207098.7125
2295,1260536.794,207122.8759
2296,1260674.926,207138.7273
2297,1260845.995,207088.9775
2298,1261028.256,207028.9082
2299,1261176.618,206944.5926
2300,1261309.263,206860.2817
2301,1261382.445,206972.1146
2302,1261268.258,207087.2626
2303,1261383.626,207231.2341
2304,1261532.486,207083.6741
2305,1261693.084,207125.1616
2306,1261958.358,207187.1621
2307,1261868.638,207461.3249
2308,1262093.762,207669.5085
2309,1262226.88,208048.3954
2310,1262336.651,208465.4351
2311,1262833.365,208398.3131
2312,1262772.225,208062.6177
2313,1263352.482,208270.2643
2314,1263528.981,208713.2437
2315,1263663.952,209187.3701
2316,1263764.314,209748.0159
2317,1264283.43,209495.3792
2318,1264792.165,209280.8111
2319,1264930.596,209748.0159
2320,1265439.33,209505.7616
2321,1265588.143,210007.5742
2322,1265702.349,210540.5338
2323,1266262.995,210260.2109
2324,1266840.944,210004.1134
2325,1266924.044,210511.5611
2326,1267003.642,211072.2068
2327,1267048.202,211693.9917
2328,1267093.192,212258.0983
2329,1266535.817,212476.8125
2330,1266609.072,213018.4498
2331,1266689.967,213583.1792
2332,1266755.722,214136.9035
2333,1266872.091,214700.3872
2334,1267097.042,215229.886
2335,1267321.681,215766.5484
2336,1267480.142,216295.4513
2337,1267614.751,216769.4842
2338,1267158.309,216964.1752
2339,1267351.721,217345.7203
2340,1267127.535,217664.7781
2341,1267430.388,218071.4661
2342,1267027.841,218415.6561
2343,1267322.041,218757.4471
2344,1266965.432,219156.408
2345,1267292.519,219503.4195
2346,1267606.188,219942.5559
2347,1267338.586,220362.7222
2348,1267683.636,220744.2694
2349,1268013.102,221098.2891
2350,1268320.907,221504.9563
2351,1268612.271,222005.5438
2352,1268880.947,222409.3256
2353,1268646.901,222812.9389
2354,1254786.055,204766.6033
2355,1254978.791,205095.0424
2356,1255232.73,205532.7623
2357,1255449.2,206053.348
2358,1256039.691,205804.6404
2359,1256276.685,206275.2927
2360,1256845.192,205899.7876
2361,1257111.898,206322.2497
2362,1257368.937,206698.8205
2363,1257633.326,207017.2803
2364,1257952.761,207300.0767
2365,1258360.203,207552.9187
2366,1258623.735,207905.9344
2367,1258970.41,207669.1131
2368,1259275.91,207650.7094
2369,1259461.15,207755.6992
2370,1259497.957,207912.1991
2371,1259656.127,207794.4714
2372,1259816.546,207808.4514
2373,1259999.356,207814.3422
2374,1260134.716,207664.3713
2375,1260014.321,207543.5841
2376,1260283.233,207485.4165
2377,1260349.172,207339.6186
2378,1260476.911,207301.9527
2379,1260641.424,207310.6108
2380,1260821.707,207414.8555
2381,1260982.363,207242.711
2382,1261107.405,207155.223
2383,1261150.144,207396.4086
2384,1261332.401,207568.8577
2385,1261578.682,207365.433
2386,1261607.334,207701.2234
2387,1261806.805,207919.6861
2388,1261884.136,208253.2685
2389,1261939.683,208601.6919
2390,1262007.364,208962.6708
2391,1262346.187,208809.4927
2392,1262551.879,209166.0697
2393,1263013.326,208913.9688
2394,1263165.6,209450.3892
2395,1263276.344,210007.5742
2396,1263352.482,210564.7592
2397,1263830.069,210305.201
2398,1264387.254,210024.878
2399,1264473.773,210537.073
2400,1265041.341,210274.054
2401,1265124.399,210800.092
2402,1265214.379,211301.9046
2403,1265781.947,211087.3365
2404,1266370.319,210795.3447
2405,1266429.153,211342.1474
2406,1266480.444,211926.5491
2407,1265902.884,212188.5487
2408,1265954.796,212721.5083
2409,1266031.123,213257.2434
2410,1266116.185,213792.8089
2411,1266188.861,214336.1509
2412,1266339.132,214897.6515
2413,1266575.363,215442.6219
2414,1266764.063,216011.3108
2415,1266935.007,216533.407
2416,1266441.79,216840.5862
2417,1266777.091,217247.2741
2418,1266373.626,217596.1187
2419,1266730.56,218004.9698
2420,1266410.401,218316.4754
2421,1266716.274,218600.3307
2422,1266580.377,218922.7787
2423,1266308.998,219363.1311
2424,1266674.585,219601.0868
2425,1267010.375,219955.4626
2426,1266801.818,220209.3649
2427,1266785.359,220555.4601
2428,1267124.189,220824.7447
2429,1267439.656,221187.7468
2430,1267748.993,221557.247
2431,1268035.78,221964.3042
2432,1268275.04,222450.2325
2433,1267934.962,222861.185
2434,1268248.424,223234.3416
2435,1254105.104,205077.4294
2436,1254334.181,205410.9442
2437,1254578.384,205733.5063
2438,1254828.887,206220.8144
2439,1255152.076,206730.8066
2440,1255719.607,206543.3122
2441,1256029.963,206985.4998
2442,1256559.886,206695.0086
2443,1256872.58,207079.1416
2444,1257149.872,207430.9171
2445,1257485.463,207675.5337
2446,1257938.489,207864.8878
2447,1258239.836,208185.9132
2448,1258345.376,208577.2775
2449,1258647.054,208428.6331
2450,1258816.075,208188.15
2451,1259073.514,208008.3204
2452,1259289.35,207951.0992
2453,1259348.435,208150.8963
2454,1259549.04,208069.2431
2455,1259744.269,207988.2619
2456,1259837.163,208135.9374
2457,1259990.482,208074.8161
2458,1260132.697,207950.2267
2459,1260341.757,207772.3626
2460,1260459.722,207585.3537
2461,1260555.128,207450.7723
2462,1260696.911,207572.1786
2463,1260781.296,207729.9197
2464,1260976.116,207702.6302
2465,1260977.154,207520.7046
2466,1261145.358,207763.7148
2467,1261347.185,207909.237
2468,1261524.43,208124.0129
2469,1261560.207,208449.4038
2470,1261592.048,208796.4836
2471,1261650.528,209150.8137
2472,1261745.169,209504.1352
2473,1262133.268,209354.8175
2474,1262178.278,209693.572
2475,1262326.274,210006.8549
2476,1262722.24,209712.5946
2477,1262816.244,210239.0492
2478,1262833.095,210755.2724
2479,1262756.233,211177.2051
2480,1263163.324,211395.6483
2481,1263470.148,211073.4934
2482,1263923.51,210793.1705
2483,1264109.605,211230.0744
2484,1264594.114,211012.0455
2485,1264715.241,211493.0935
2486,1264766.571,212053.3182
2487,1265289.149,211838.75
2488,1265840.78,211634.1392
2489,1265358.364,212420.1605
2490,1265411.644,212980.3812
2491,1265484.32,213523.7232
2492,1265568.697,214054.5468
2493,1265655.217,214604.8103
2494,1265833.858,215157.2097
2495,1266083.088,215699.924
2496,1266315.601,216133.9298
2497,1266041.591,216468.51
2498,1265667.108,216860.4491
2499,1266022.122,217227.805
2500,1265692.991,217649.396
2501,1266027.509,217989.8272
2502,1265790.651,218436.8247
2503,1266172.215,218691.6853
2504,1265955.664,219151.0241
2505,1265773.035,219477.5282
2506,1265789.81,219802.0889
2507,1266156.665,219815.0482
2508,1266509.437,220007.0418
2509,1266439.014,220399.9899
2510,1266392.998,220784.972
2511,1266693.123,220968.2352
2512,1266969.583,221245.1811
2513,1267234.607,221597.8334
2514,1267495.762,221971.723
2515,1267738.83,222380.1049
2516,1267446.331,222762.4221
2517,1267604.858,223234.1636
2518,1267870.61,223618.4205
2519,1253342.031,205234.9269
2520,1253372.813,205608.9448
2521,1253740.068,205793.7368
2522,1254068.942,205969.0154
2523,1254183.629,206399.9133
2524,1254524.926,206906.5532
2525,1254849.114,207386.7316
2526,1255472.961,207201.8568
2527,1255789.919,207643.5054
2528,1256353.276,207398.9138
2529,1256678.587,207796.0949
2530,1256960.447,208201.4432
2531,1257277.488,208009.9415
2532,1257577.305,208229.0692
2533,1257860.354,208504.7352
2534,1258030.887,208850.1875
2535,1258237.631,209147.1647
2536,1258454.44,208896.3821
2537,1258632.813,208683.6599
2538,1258820.873,208615.3497
2539,1258923.059,208477.4549
2540,1258831.457,208419.3626
2541,1258984.118,208340.4923
2542,1259176.791,208241.9652
2543,1259197.922,208437.7296
2544,1259399.605,208299.5889
2545,1259559.618,208203.2756
2546,1259677.594,208246.9982
2547,1259685.374,208453.8898
2548,1259923.535,208477.2377
2549,1259994.704,208263.5326
2550,1260243.272,208184.8516
