TIME,3267,3268,3269,3353,3354,3438,3439,3445,3530,3533,3611,3613,3614,3615,3616,3688,3689,3690,3691,3760,3761,3762,3763,3835,3837,3838,3839,3843,3844,3906,3908,4178,4372,4373,4374,4375
1995-05-01,5.22,8.07,3.59,-5.26,-1.23,-10.94,-9.73,0.81,-16.97,-10.95,-24.53,-24.4,-22.41,-27.48,-25.05,-35.49,-31.05,-38.1,-38.28,-40.48,-48.29,-52.44,-42.93,-62.48,-62.28,-52.97,-48.53,-19.57,-6.15,-59.73,-54.85,-121.08,-99.51,-104.04,-110.64,-111.55
1995-06-01,5.42,8.25,3.71,-5.22,-1.24,-10.91,-9.76,0.59,-16.97,-11.08,-24.59,-24.48,-22.46,-27.56,-25.11,-35.61,-31.18,-38.27,-38.4,-40.43,-48.31,-52.53,-43.11,-62.46,-62.19,-52.77,-48.36,-19.25,-6.03,-60.23,-54.85,-121.63,-100.19,-104.63,-111.2,-111.93
1995-07-01,5.76,8.57,3.94,-5.09,-1.15,-10.78,-9.7,0.21,-17.01,-11.3,-24.67,-24.6,-22.53,-27.64,-25.16,-35.75,-31.34,-38.47,-38.53,-40.35,-48.32,-52.62,-43.32,-62.44,-62.07,-52.56,-48.18,-18.92,-6.03,-61.13,-55.08,-122.88,-101.31,-105.63,-112.17,-112.61
1995-08-01,6.13,8.9,4.19,-4.93,-1.04,-10.63,-9.61,-0.16,-17.05,-11.5,-24.78,-24.74,-22.62,-27.72,-25.21,-35.91,-31.52,-38.68,-38.67,-40.28,-48.33,-52.72,-43.56,-62.42,-61.95,-52.36,-48.01,-18.65,-6.07,-61.93,-55.35,-124.38,-102.37,-106.58,-113.1,-113.26
1995-09-01,6.35,9.1,4.3,-4.87,-1.02,-10.54,-9.59,-0.37,-17.07,-11.64,-24.9,-24.87,-22.73,-27.85,-25.29,-36.12,-31.75,-38.94,-38.86,-40.27,-48.39,-52.86,-43.85,-62.44,-61.88,-52.22,-47.91,-18.54,-6.09,-62.31,-55.46,-125.36,-102.82,-106.99,-113.5,-113.48
1995-10-01,6.33,9.08,4.26,-4.89,-1.04,-10.52,-9.58,-0.31,-17.04,-11.63,-24.98,-24.9,-22.79,-27.91,-25.33,-36.27,-31.92,-39.1,-38.94,-40.25,-48.41,-52.91,-44.04,-62.44,-61.81,-52.15,-47.85,-18.57,-6.05,-62.25,-55.39,-125.18,-102.56,-106.82,-113.39,-113.26
1995-11-01,6.16,8.88,4.1,-5.0,-1.15,-10.62,-9.64,-0.3,-17.24,-11.71,-25.17,-24.95,-22.89,-27.99,-25.47,-36.43,-32.09,-39.19,-39.02,-40.68,-48.49,-52.98,-44.13,-62.59,-62.01,-52.42,-48.0,-18.77,-6.24,-62.15,-55.83,-125.16,-101.93,-106.39,-113.0,-112.85
1995-12-01,6.05,8.78,4.04,-5.0,-1.12,-10.61,-9.59,-0.14,-17.2,-11.62,-25.2,-24.92,-22.85,-27.93,-25.41,-36.46,-32.13,-39.16,-38.95,-40.57,-48.43,-52.88,-44.12,-62.54,-61.94,-52.42,-47.98,-18.85,-6.21,-61.78,-55.63,-124.87,-101.2,-105.86,-112.52,-112.38
1996-01-01,5.96,8.71,4.02,-4.95,-1.05,-10.54,-9.49,0.06,-17.13,-11.51,-25.15,-24.84,-22.78,-27.81,-25.3,-36.38,-32.07,-39.03,-38.79,-40.46,-48.32,-52.72,-44.0,-62.45,-61.85,-52.43,-47.95,-18.92,-6.17,-61.4,-55.42,-124.52,-100.45,-105.3,-112.02,-111.9
1996-02-01,5.87,8.64,4.0,-4.91,-0.98,-10.47,-9.4,0.26,-17.04,-11.39,-24.91,-24.71,-22.68,-27.67,-25.15,-36.09,-31.76,-38.72,-38.52,-40.32,-48.19,-52.49,-43.67,-62.34,-61.75,-52.42,-47.93,-18.94,-6.07,-60.69,-55.05,-123.8,-99.7,-104.72,-111.51,-111.41
1996-03-01,5.77,8.56,3.92,-4.96,-1.04,-10.5,-9.46,0.46,-16.93,-11.29,-24.67,-24.61,-22.63,-27.62,-25.11,-35.71,-31.4,-38.38,-38.31,-40.27,-48.11,-52.29,-43.21,-62.29,-61.72,-52.44,-47.93,-18.97,-5.99,-59.83,-54.68,-122.62,-98.97,-104.14,-110.98,-110.91
1996-04-01,5.75,8.54,3.88,-5.01,-1.11,-10.54,-9.53,0.55,-16.91,-11.21,-24.59,-24.55,-22.59,-27.6,-25.1,-35.52,-31.23,-38.21,-38.21,-40.22,-48.04,-52.17,-42.93,-62.26,-61.71,-52.47,-47.91,-18.96,-5.5,-59.35,-54.4,-122.43,-98.87,-103.96,-110.83,-110.76
1996-05-01,5.83,8.62,3.93,-5.01,-1.13,-10.54,-9.57,0.38,-16.91,-11.31,-24.59,-24.57,-22.61,-27.62,-25.11,-35.5,-31.23,-38.2,-38.22,-40.17,-48.02,-52.16,-42.89,-62.22,-61.71,-52.46,-47.87,-18.88,-5.4,-59.66,-54.31,-122.6,-98.99,-103.99,-110.87,-110.77
1996-06-01,6.08,8.85,4.09,-4.93,-1.09,-10.48,-9.57,0.08,-16.98,-11.47,-24.68,-24.67,-22.66,-27.69,-25.17,-35.62,-31.36,-38.36,-38.35,-40.13,-48.04,-52.25,-43.05,-62.2,-61.7,-52.42,-47.82,-18.73,-5.48,-60.51,-54.45,-123.54,-99.83,-104.75,-111.63,-111.37
1996-07-01,6.45,9.22,4.37,-4.75,-0.96,-10.33,-9.48,-0.32,-17.06,-11.69,-24.79,-24.8,-22.73,-27.76,-25.21,-35.76,-31.51,-38.54,-38.48,-40.06,-48.06,-52.34,-43.24,-62.19,-61.65,-52.32,-47.73,-18.52,-5.61,-61.45,-54.77,-124.95,-101.06,-105.86,-112.71,-112.26
1996-08-01,6.84,9.58,4.64,-4.57,-0.83,-10.17,-9.37,-0.68,-17.13,-11.88,-24.9,-24.94,-22.82,-27.84,-25.26,-35.92,-31.69,-38.74,-38.61,-40.0,-48.08,-52.45,-43.48,-62.18,-61.58,-52.19,-47.62,-18.35,-5.73,-62.28,-55.08,-126.18,-102.16,-106.86,-113.7,-113.08
1996-09-01,7.06,9.78,4.77,-4.49,-0.79,-10.1,-9.35,-0.86,-17.17,-12.0,-25.04,-25.07,-22.92,-27.96,-25.34,-36.13,-31.92,-38.99,-38.8,-40.01,-48.15,-52.61,-43.76,-62.21,-61.55,-52.1,-47.56,-18.31,-5.8,-62.65,-55.21,-126.83,-102.6,-107.27,-114.1,-113.42
1996-10-01,7.01,9.73,4.7,-4.54,-0.82,-10.11,-9.36,-0.77,-17.16,-11.98,-25.14,-25.1,-22.98,-28.03,-25.39,-36.29,-32.09,-39.14,-38.89,-40.01,-48.19,-52.68,-43.94,-62.23,-61.52,-52.08,-47.54,-18.43,-5.83,-62.6,-55.15,-126.37,-102.14,-106.92,-113.84,-113.16
1996-11-01,6.9,9.63,4.63,-4.55,-0.81,-10.11,-9.33,-0.58,-17.13,-11.89,-25.16,-25.07,-22.96,-27.99,-25.34,-36.32,-32.14,-39.14,-38.83,-40.03,-48.14,-52.62,-43.96,-62.21,-61.47,-52.09,-47.52,-18.56,-5.84,-62.15,-55.14,-125.76,-101.48,-106.45,-113.4,-112.77
1996-12-01,6.8,9.54,4.59,-4.53,-0.76,-10.07,-9.26,-0.36,-17.05,-11.77,-24.96,-24.98,-22.9,-27.88,-25.24,-36.05,-31.86,-38.85,-38.6,-39.99,-48.05,-52.42,-43.65,-62.15,-61.39,-52.09,-47.49,-18.63,-5.78,-61.17,-54.93,-124.46,-100.78,-105.92,-112.92,-112.35
1997-01-01,6.72,9.49,4.58,-4.47,-0.67,-9.98,-9.13,-0.13,-16.88,-11.63,-24.49,-24.78,-22.76,-27.65,-25.02,-35.45,-31.23,-38.23,-38.09,-39.86,-47.87,-52.04,-42.98,-62.04,-61.25,-51.79,-47.39,-17.79,-4.69,-59.81,-54.54,-122.46,-100.06,-105.35,-112.4,-111.89
1997-02-01,6.67,9.45,4.59,-4.4,-0.59,-9.88,-9.02,0.12,-16.65,-11.47,-24.02,-24.53,-22.58,-27.36,-24.75,-34.87,-30.63,-37.63,-37.55,-39.61,-47.62,-51.65,-42.32,-61.89,-61.06,-51.39,-47.17,-16.74,-3.37,-58.33,-53.92,-120.05,-99.32,-104.76,-111.86,-111.41
1997-03-01,6.62,9.41,4.56,-4.42,-0.61,-9.87,-9.03,0.28,-16.47,-11.34,-23.84,-24.39,-22.47,-27.24,-24.63,-34.7,-30.46,-37.46,-37.38,-39.48,-47.52,-51.53,-42.18,-61.8,-60.94,-51.22,-46.98,-16.49,-2.98,-57.59,-53.44,-118.47,-98.78,-104.22,-111.33,-110.94
1997-04-01,6.69,9.48,4.6,-4.4,-0.62,-9.84,-9.05,0.25,-16.41,-11.34,-23.81,-24.35,-22.44,-27.22,-24.61,-34.77,-30.51,-37.55,-37.4,-39.39,-47.49,-51.56,-42.3,-61.72,-60.86,-51.13,-46.84,-16.31,-2.88,-57.43,-53.1,-118.3,-98.72,-104.21,-111.36,-110.95
1997-05-01,6.88,9.65,4.73,-4.33,-0.58,-9.78,-9.03,0.06,-16.41,-11.43,-23.87,-24.39,-22.44,-27.26,-24.64,-34.94,-30.66,-37.74,-37.53,-39.33,-47.5,-51.66,-42.54,-61.66,-60.81,-51.04,-46.72,-16.12,-2.88,-58.19,-53.14,-118.93,-99.2,-104.64,-111.82,-111.27
1997-06-01,7.15,9.91,4.91,-4.23,-0.53,-9.71,-9.01,-0.18,-16.44,-11.55,-23.99,-24.49,-22.5,-27.37,-24.72,-35.17,-30.88,-38.04,-37.76,-39.3,-47.57,-51.84,-42.89,-61.65,-60.77,-50.95,-46.63,-15.94,-2.92,-58.93,-53.27,-120.15,-99.8,-105.2,-112.41,-111.67
1997-07-01,7.49,10.23,5.15,-4.07,-0.42,-9.57,-8.93,-0.51,-16.5,-11.74,-24.12,-24.62,-22.58,-27.47,-24.8,-35.4,-31.11,-38.32,-37.98,-39.26,-47.63,-52.01,-43.22,-61.64,-60.72,-50.84,-46.54,-15.75,-3.04,-59.86,-53.56,-121.55,-100.79,-106.11,-113.32,-112.36
1997-08-01,7.81,10.54,5.38,-3.92,-0.31,-9.44,-8.84,-0.81,-16.56,-11.9,-24.27,-24.77,-22.68,-27.59,-24.88,-35.63,-31.35,-38.6,-38.2,-39.24,-47.7,-52.18,-43.55,-61.65,-60.68,-50.73,-46.46,-15.61,-3.17,-60.62,-53.84,-123.06,-101.64,-106.91,-114.13,-112.98
1997-09-01,7.97,10.69,5.48,-3.87,-0.29,-9.39,-8.83,-0.95,-16.62,-12.01,-24.43,-24.9,-22.8,-27.75,-25.01,-35.89,-31.62,-38.91,-38.45,-39.28,-47.81,-52.38,-43.89,-61.7,-60.67,-50.67,-46.44,-15.61,-3.21,-60.99,-53.96,-123.98,-101.91,-107.17,-114.42,-113.21
1997-10-01,7.9,10.62,5.41,-3.91,-0.31,-9.4,-8.84,-0.83,-16.61,-11.97,-24.54,-24.94,-22.86,-27.84,-25.08,-36.07,-31.81,-39.09,-38.58,-39.31,-47.87,-52.47,-44.09,-61.72,-60.66,-50.68,-46.45,-15.72,-3.24,-60.74,-53.88,-123.82,-101.33,-106.75,-114.15,-112.93
1997-11-01,7.78,10.53,5.36,-3.9,-0.28,-9.39,-8.79,-0.61,-16.57,-11.86,-24.59,-24.91,-22.84,-27.82,-25.05,-36.13,-31.88,-39.1,-38.55,-39.35,-47.84,-52.42,-44.12,-61.7,-60.63,-50.71,-46.46,-15.86,-3.26,-60.37,-53.86,-123.54,-100.57,-106.18,-113.65,-112.48
1997-12-01,7.68,10.44,5.33,-3.87,-0.22,-9.34,-8.7,-0.36,-16.5,-11.73,-24.56,-24.84,-22.79,-27.75,-24.99,-36.09,-31.85,-39.01,-38.46,-39.34,-47.77,-52.32,-44.03,-61.65,-60.59,-50.75,-46.48,-15.99,-3.26,-59.98,-53.7,-123.2,-99.76,-105.57,-113.1,-111.99
1998-01-01,7.59,10.37,5.32,-3.79,-0.11,-9.24,-8.57,-0.1,-16.4,-11.58,-24.32,-24.69,-22.69,-27.59,-24.85,-35.77,-31.52,-38.66,-38.17,-39.26,-47.64,-52.07,-43.65,-61.55,-60.51,-50.77,-46.47,-16.06,-3.2,-59.31,-53.45,-122.48,-98.93,-104.93,-112.52,-111.48
1998-02-01,7.52,10.33,5.33,-3.71,-0.01,-9.12,-8.43,0.17,-16.21,-11.41,-23.82,-24.48,-22.54,-27.36,-24.64,-35.15,-30.85,-38.03,-37.68,-39.09,-47.47,-51.71,-42.96,-61.43,-60.38,-50.51,-46.4,-15.23,-2.14,-58.13,-52.99,-121.08,-98.09,-104.27,-111.92,-110.95
1998-03-01,7.47,10.28,5.3,-3.71,-0.02,-9.09,-8.43,0.43,-16.0,-11.26,-23.44,-24.29,-22.43,-27.23,-24.52,-34.74,-30.41,-37.65,-37.39,-38.97,-47.37,-51.52,-42.55,-61.35,-60.32,-50.21,-46.29,-14.28,-0.91,-57.03,-52.48,-119.5,-97.25,-103.59,-111.31,-110.41
1998-04-01,7.45,10.26,5.28,-3.74,-0.04,-9.07,-8.46,0.63,-15.79,-11.13,-23.21,-24.14,-22.34,-27.16,-24.46,-34.54,-30.18,-37.48,-37.26,-38.86,-47.32,-51.45,-42.37,-61.3,-60.23,-50.08,-46.16,-14.03,-0.53,-56.36,-52.07,-118.31,-96.61,-102.97,-110.7,-109.87
1998-05-01,7.51,10.31,5.32,-3.73,-0.04,-9.04,-8.46,0.83,-15.63,-11.0,-23.11,-24.05,-22.28,-27.15,-24.46,-34.55,-30.16,-37.53,-37.3,-38.76,-47.32,-51.5,-42.45,-61.25,-60.17,-49.99,-46.05,-13.89,-0.4,-56.0,-51.7,-117.47,-95.98,-102.51,-110.26,-109.57
1998-06-01,7.77,10.57,5.51,-3.6,0.06,-8.91,-8.38,0.63,-15.5,-11.1,-23.12,-24.09,-22.29,-27.2,-24.49,-34.67,-30.27,-37.72,-37.44,-38.66,-47.33,-51.62,-42.67,-61.2,-60.08,-49.85,-45.92,-13.66,-0.32,-56.57,-51.69,-117.74,-96.38,-102.81,-110.62,-109.78
1998-07-01,8.21,11.01,5.86,-3.35,0.29,-8.66,-8.18,0.36,-15.41,-11.24,-23.15,-24.16,-22.3,-27.23,-24.5,-34.79,-30.41,-37.91,-37.58,-38.52,-47.32,-51.72,-42.9,-61.14,-59.95,-49.63,-45.75,-13.4,-0.38,-57.65,-51.9,-118.71,-97.28,-103.62,-111.44,-110.37
1998-08-01,8.69,11.5,6.24,-3.05,0.54,-8.37,-7.93,0.1,-15.3,-11.36,-23.2,-24.24,-22.33,-27.28,-24.51,-34.92,-30.56,-38.11,-37.72,-38.39,-47.3,-51.81,-43.13,-61.08,-59.79,-49.39,-45.57,-13.19,-0.45,-58.57,-52.15,-119.99,-98.14,-104.41,-112.23,-110.91
1998-09-01,9.01,11.83,6.47,-2.86,0.71,-8.14,-7.75,0.03,-15.17,-11.4,-23.26,-24.31,-22.38,-27.36,-24.55,-35.09,-30.76,-38.35,-37.89,-38.32,-47.32,-51.93,-43.4,-61.05,-59.68,-49.21,-45.44,-13.12,-0.43,-58.71,-52.2,-120.7,-98.3,-104.52,-112.39,-110.92
1998-10-01,9.08,11.9,6.52,-2.79,0.8,-7.99,-7.62,0.21,-15.02,-11.3,-23.29,-24.29,-22.37,-27.38,-24.55,-35.2,-30.89,-38.47,-37.97,-38.25,-47.29,-51.95,-43.54,-60.99,-59.58,-49.13,-45.37,-13.2,-0.42,-58.34,-52.0,-120.41,-97.64,-103.99,-111.93,-110.36
1998-11-01,9.02,11.86,6.52,-2.72,0.89,-7.87,-7.48,0.47,-14.93,-11.14,-23.3,-24.21,-22.29,-27.29,-24.47,-35.22,-30.93,-38.44,-37.89,-38.28,-47.22,-51.86,-43.53,-60.96,-59.63,-49.2,-45.36,-13.37,-0.51,-58.1,-52.1,-120.07,-97.04,-103.59,-111.58,-110.02
1998-12-01,8.98,11.84,6.54,-2.62,1.01,-7.73,-7.32,0.76,-14.79,-10.96,-23.26,-24.1,-22.19,-27.18,-24.37,-35.18,-30.91,-38.36,-37.79,-38.19,-47.1,-51.73,-43.45,-60.86,-59.54,-49.21,-45.33,-13.47,-0.49,-57.85,-51.93,-119.77,-96.16,-102.9,-110.95,-109.42
1999-01-01,8.94,11.83,6.59,-2.48,1.17,-7.55,-7.12,1.06,-14.7,-10.76,-23.21,-23.96,-22.04,-27.01,-24.22,-35.08,-30.84,-38.21,-37.63,-38.07,-46.93,-51.53,-43.3,-60.72,-59.46,-49.24,-45.32,-13.56,-0.47,-57.71,-51.72,-119.43,-95.27,-102.18,-110.31,-108.82
1999-02-01,8.91,11.82,6.63,-2.35,1.32,-7.38,-6.93,1.37,-14.55,-10.55,-22.99,-23.78,-21.88,-26.83,-24.06,-34.8,-30.55,-37.91,-37.38,-37.91,-46.75,-51.29,-42.97,-60.57,-59.37,-49.28,-45.31,-13.64,-0.42,-57.05,-51.36,-118.76,-94.37,-101.45,-109.65,-108.2
1999-03-01,8.86,11.78,6.62,-2.33,1.34,-7.31,-6.89,1.63,-14.43,-10.38,-22.88,-23.66,-21.78,-26.77,-24.02,-34.71,-30.43,-37.82,-37.34,-37.86,-46.7,-51.24,-42.88,-60.48,-59.36,-49.35,-45.35,-13.73,-0.4,-56.58,-51.09,-118.73,-93.72,-100.78,-109.0,-107.6
1999-04-01,8.87,11.8,6.64,-2.31,1.35,-7.27,-6.88,1.84,-14.41,-10.24,-22.87,-23.6,-21.73,-26.78,-24.05,-34.75,-30.45,-37.88,-37.42,-37.84,-46.71,-51.29,-42.95,-60.42,-59.38,-49.42,-45.41,-13.78,-0.39,-56.34,-50.79,-118.46,-93.23,-100.44,-108.74,-107.36
1999-05-01,9.0,11.93,6.75,-2.23,1.41,-7.19,-6.84,1.67,-14.42,-10.32,-22.91,-23.64,-21.74,-26.82,-24.09,-34.85,-30.52,-38.0,-37.55,-37.8,-46.74,-51.39,-43.1,-60.38,-59.4,-49.46,-45.45,-13.74,-0.54,-57.08,-50.89,-119.33,-93.63,-100.66,-108.95,-107.53
1999-06-01,9.23,12.15,6.93,-2.11,1.49,-7.1,-6.79,1.46,-14.49,-10.41,-23.0,-23.72,-21.78,-26.91,-24.18,-35.01,-30.67,-38.21,-37.76,-37.79,-46.81,-51.55,-43.33,-60.37,-59.44,-49.48,-45.49,-13.67,-0.69,-57.83,-51.07,-120.49,-94.28,-101.18,-109.48,-107.97
1999-07-01,9.55,12.45,7.18,-1.92,1.64,-6.98,-6.69,1.17,-14.58,-10.56,-23.1,-23.82,-21.83,-26.98,-24.24,-35.16,-30.81,-38.4,-37.93,-37.76,-46.86,-51.69,-43.54,-60.38,-59.46,-49.47,-45.49,-13.57,-0.88,-58.85,-51.41,-121.91,-95.28,-102.03,-110.32,-108.68
1999-08-01,9.84,12.74,7.42,-1.75,1.78,-6.86,-6.6,0.91,-14.67,-10.69,-23.22,-23.93,-21.9,-27.06,-24.3,-35.3,-30.96,-38.58,-38.08,-37.75,-46.91,-51.82,-43.74,-60.41,-59.47,-49.45,-45.48,-13.5,-1.05,-59.63,-51.74,-123.0,-96.15,-102.78,-111.05,-109.31
1999-09-01,10.0,12.88,7.53,-1.67,1.84,-6.81,-6.57,0.78,-14.76,-10.77,-23.35,-24.04,-21.98,-27.17,-24.38,-35.48,-31.14,-38.77,-38.25,-37.79,-47.0,-51.97,-43.95,-60.46,-59.5,-49.47,-45.5,-13.54,-1.18,-59.81,-51.89,-123.69,-96.53,-103.07,-111.35,-109.58
